name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	Institution	source_system	collection
"Hughes, Claire"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Jervay, T. C."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Jervay, T. C."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Kidder, George E."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"King, Herbert S."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Kingoff, William N."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Kingoff, William N."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Kirton, Eunice B."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Kirton, Mrs. Edwin E."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Lanning, James E."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Lennon, Alton A."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Little, Robert A."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Maleod, M. J."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Mayer, Martin"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Perryman, Mrs. A. A."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"McCarl, Mrs. R. C."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"McDuffre, William"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"McLamb, Jim"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Mekim, Herbert P."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Moore, Dan"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Moore, Dan"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Murchison, Wallace C."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
New Hanover County Restaurant Association	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Newcomb, P. Flagg"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Newcomb, P. Flagg"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
North Carolina Council on Human Relations	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
North Carolina Council on Human Relations	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Organization Committee, Wilmington Citizens' Council"	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Page, William S."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Phillips, Samuel W."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Public Accommodations Subcommittee	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Reuling, James R."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Roland, H. M."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Rowe, Mercer"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Selland, Arthur L."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Southern Regional Council	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Taylor Jr., Walker"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Taylor Jr., Walker"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Taylor, Walker"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
The Bishop and Chapter of the Diocese of Southern Ohio	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
The North Carolina Fund	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Thomas, Mrs. Mamie H."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Williams, T. Frank"	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Wilmington Citizens' Council	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Wilmington Journal	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Wilmington Journal	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
Wilmington-New Hanover County Good Neighbor Council	corporate					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Wright Jr., Thomas H."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Wright, Thomas H."	personal					UNCW	CONTENTdm	"Civil Rights in Southeast North Carolina: The School, the Market, and the Ballot Box"
"Rotary Club of Aberdeen, Washington"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Abington, Massachusetts"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Aguada, Montevideo, Uruguay"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Ahwatukee Foothills, Phoenix, Arizona"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Akureyri, Iceland"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Albany, New York"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Alice Springs, Northern Territory, Australia"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Allander, Scotland"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Alma St. Louis, Michigan"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Ambasamudram, India"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Ambattur, Madras, India"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Amboise, France"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Amherst East, New York"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Anaheim, California"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
Rotary Club of Antigua	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Antimano, Caracas, Venezuela"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Araraquara Oeste, Brazil"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Arcot, India"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Arni, India"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Arvika-Josse, Sweden"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Asbury Park, New Jersey"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Ashland, Kentucky"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Atami, Japan"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Athinai, Hellas"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Athinai-Notos, Greece"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Atlanta Airport, Georgia"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Austintown, Ohio"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Azusa, California"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bailey's Crossroads, Virginia"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Balikesir, Turkey"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Balmoral, New South Wales, Australia"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Banbury, England"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bangkapi, Bangkok, Thailand"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bangkok, Thailand"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bar Harbor, Maine"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
Rotary Club of Barbados West	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Barberton, Hawaii"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Barcelona-Diagonal, Spain"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bardstown, Kentucky"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Barnsley, South Yorkshire, England"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Baroda Cosmopolitan, India"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Barrow, Alaska"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Baruta, Venezuela"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bath, Ohio"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Bay Area, Philippines"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Beachy Head, England"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Beavercreek, Ohio"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Beckley, West Virginia"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
Rotary Club of Bedford Indiana	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Belfast, Northern Ireland"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Belgrano, Buenos Aires, Argentina"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
"Rotary Club of Belo Horizonte, Venda Nova, Brazil"	corporate					UNCW	CONTENTdm	"The Herman Blizzard Rotary Archive, Randall Library Special Collections"
