name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
John Fielding	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
John MacRae	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
John Nicholson	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
John Stockdale	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
John Tallis & Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
John Thomson & Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Johns Hopkins Press	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Johnson & Browning	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Johnson & Ward	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Joyce Mapping Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Julius Bien & Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Julius Bien and Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Katherine F. Skipper	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Kenyon Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
l'Hôtel de Soubise	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
L. Johnson & Son	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
L. Stebbins	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Laurie & Whittle	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Le Rouge	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Levi Branson	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Lewis and Hall Investment Securities.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Lockwood, Greene & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Mackenzie & Dent	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Mast, Crowell & Kirkpatrick."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Mathew Carey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Mathews Printing and Lithographing Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Matthews-Northrup Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Matthews-Northrup Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Matthews-Northrup Works	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Miller & Hutchens	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Moore & Gatling	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Mortier, Pierre."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Mortiere, Corneille."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Moss Engraving Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
N. &. S. S. Jocelyn	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
N.C. Dept. of Natural and Economic Resources. Parks and Recreation Division.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
N.C. Geological and Economic Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
N.C. Geological Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
N.W. Ayer & Son	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Nathan Whiting	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
National Highways Association	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
National State & City Bank	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
National Survey Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
National Survey Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Nichols & Gorman	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Nichols & Gorman.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Nirenstein's National Realty Map Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Norimbergæ	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Norris Peters Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Dept. of Natural and Economic Resources. Division of Earth Resources. Geology and Mineral Resources Section.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Dept. of Natural Resources and Community Development. Geological Survey Section.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Geological and Economic Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Geological Survey (1883-1905)	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Medical Care Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina State Highway and Public Works Commission	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina State Highway and Public Works Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina State Highway Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina State Highway Commission. Planning and Research Dept.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina State Ports Authority.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina Wildlife Resources Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Corporation Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Department of Agriculture.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Department of Conservation and Development.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Dept. of Conservation and Development.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Dept. of Transportation.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Dept. of Water and Air Resources.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of Community Planning.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of Highways. Planning and Research Branch.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of Highways. Statewide Planning Branch.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of Mineral Resources.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of Resource Planning and Evaluation. Petroleum Section.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Division of State Parks.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Governor's Commission on Education Beyond the High School.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Rural Electrification Authority.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. State Board of Agriculture.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. State Geologist.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. State Ship and Water Transportation Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Superintendent of Common Schools.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
North Carolina. Utilities Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
O.W. Gray & Son	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
O.W. Gray & Son.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Ortelius, Abraham, 1527-1598."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
P. Haas	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
P. Santini	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
P. van der Aa	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
P.G. Thomson	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
P.S. Duval & Son's Lith.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Paine & Burgess	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Pearce & Best	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Pearce & Williams	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Philip Lea	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Pierre Gregoire Chandlaire	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Pinehurst Country Club	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Post Office Dept.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Post Office Dept.  Division of Topography.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Pratt, Woodford & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Presso La Calcografia Camerale	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Printed by J.C. for Samuel Heyrick, at Grays-Inne-gate in Holborn"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Printed for C. Marsh, T. Wilcox, and B. Stichall"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Printed for Tho. Basset ... and Ric. Chiswel ...	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Public Service Company of North Carolina.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Pudney & Russell	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R. Baldwin	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R. Eagle	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R. Phillips	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R. Sayer and J. Bennett	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R. Whitford	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
R.A. Yoder	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rand McNally and Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rand McNally and Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rapalje & Loughlin	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Raynal, Guilaume Thomas Francois"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Resources Development Commission for Brunswick County.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Richard Phillips	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Robert A. Welcke	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Robert Sayer	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Robert Sayer and Thomas Jeffreys	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Robinson, Pratt & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rockefeller Sanitary Commission	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Rogers, Sion H."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rose and Crown	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Rudolf en Gerard Wetstein	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Ruger & Stoner	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Russell & Struthers.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Russell, Struthers"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
S. Augustus Mitchell	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
S. Hooper	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
S.A. Mitchell	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"S.G. Ward, W.J. Norwood, and H.A. Foote"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Samuel Maverick	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Sanborn Map Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Sanborn Map Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Sayer, Robert."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Scarborough Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Schonberg & Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Simons & Keiningman	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Smith, Reid and Wayland"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Smithsonian Institution. Bureau of Ethnology.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Snyder, Black & Sturn"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Southern Assembly (Lake Junaluska, N.C.)"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Southern Land Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Southern Map Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Southern Railway (U.S.)	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
T. C. Harris	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
T. F. Hickerson	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
T. Hutchins	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Taintor Bros. & Merrill	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"The Graphic Press, Inc."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
The Hudgins Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
The Illustrated London News	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
The Norris Peters Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
The Scarborough Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"The Whitney-Graham Co., Inc."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Theodore De Bry	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Thomas & Andrews	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Thomas Bowles	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Thomas, Cowperthwait & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Timothy Childe	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
U.S. Army Engineer District	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
U.S. Coast and Geodetic Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
U.S. Coast and Geodetic Survey.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
U.S. Fish and Wildlife Service.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Union Map and Atlas Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Union National Bank	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States Coast Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States Geological Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States Government Printing Office	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Army. Corps of Engineers.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Army. Corps of Engineers. Norfolk District.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Army. Corps of Engineers. Wilmington District.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Army. Office of the Chief of Engineers.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Bureau of Fisheries.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Bureau of Public Roads.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Bureau of Sport Fisheries and Wildlife.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Census Office.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Federal Power Commission.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Forest Service.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Forest Service. Southern Region.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. National Park Service.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Navy.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Post Office Department.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Post Office Dept.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Post Office Dept. Division of Topography.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Resettlement Administration. Land Utilization Division. Land Use Planning Section.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. Soil Conservation Service.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. War Department.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. War Dept.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
United States. War Dept. Engineer Bureau.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Va. Geological Survey	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Virgil Joyce Mapping Company	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Virginia & Carolina Coast R. R.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Virtue, Yorsten & Company"	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. & A.K. Johnston Limited.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. Endicott & Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. F. Morrison	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. Keenan	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. M. Bradley	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
W. R. Robertson	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Wagner & McGuigan's Lith.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Walker Lith. & Pub. Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Walters, Hughes & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Warner & Beers	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Waynesville (N.C.)	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Waynesville Factory Site and Electric Power Company.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Waynesville RR and Power Co.	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Webb & Bocorselski, Inc."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
"Weeks, Jordan & Co."	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
Wells & Brinkley Engineers	corporate					UNCCH	CONTENTdm	North Carolina Maps-Publisher
