name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
North Carolina. Constitutional Convention (1868)	corporate					ECU	Symphony	NCCorpName
"North Carolina. Constitutional Convention, 1865-1866."	corporate					ECU	Symphony	NCCorpName
North Carolina. Convention (1861-1862)	corporate					ECU	Symphony	NCCorpName
North Carolina. Corporation Commission	corporate					ECU	Symphony	NCCorpName
North Carolina. Court of Conference	corporate					ECU	Symphony	NCCorpName
North Carolina. Department of Agriculture	corporate					ECU	Symphony	NCCorpName
North Carolina. Department of Labor and Printing	corporate					ECU	Symphony	NCCorpName
North Carolina. Department of Public Instruction	corporate					ECU	Symphony	NCCorpName
North Carolina. Fraud commission	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. House of Burgesses	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. House of Commons	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. House of Commons. Committee on Internal Improvements	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. House of Representatives	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. Joint Select Committee on Federal Relations	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. Joint Select Committee on the Judiciary	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. Senate	corporate					ECU	Symphony	NCCorpName
North Carolina. General Assembly. Senate. Select Committee on the Resolution Relating to the Raleigh and Gaston Railroad	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor (1830-1832 : Stokes)	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor (1837-1840 : Dudley)	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor (1859-1861 : Ellis)	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor (1868-1871 : Holden)	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor (1897-1901 : Russell)	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor's Commission for the Study of Problems in the Education of Negroes in North Carolina	corporate					ECU	Symphony	NCCorpName
North Carolina. Governor's Special Advisory Committee on Education	corporate					ECU	Symphony	NCCorpName
North Carolina. Militia	corporate					ECU	Symphony	NCCorpName
North Carolina. National Guard	corporate					ECU	Symphony	NCCorpName
"North Carolina. National Guard. Infantry Division, 30th"	corporate					ECU	Symphony	NCCorpName
"North Carolina. National Guard. Infantry Regiment, 120th"	corporate					ECU	Symphony	NCCorpName
North Carolina. Provincial Congress	corporate					ECU	Symphony	NCCorpName
North Carolina. Secretary of State	corporate					ECU	Symphony	NCCorpName
North Carolina. State Board of Education	corporate					ECU	Symphony	NCCorpName
North Carolina. State Bureau of Investigation	corporate					ECU	Symphony	NCCorpName
North Carolina. State Department of Archives and History	corporate					ECU	Symphony	NCCorpName
North Carolina. State Highway Patrol	corporate					ECU	Symphony	NCCorpName
North Carolina. State Ship and Water Transportation Commission	corporate					ECU	Symphony	NCCorpName
North Carolina. Superintendent of Common Schools	corporate					ECU	Symphony	NCCorpName
North Carolina. Superior Court of Justice	corporate					ECU	Symphony	NCCorpName
North Carolina. Superior Courts	corporate					ECU	Symphony	NCCorpName
North Carolina. Supreme Court	corporate					ECU	Symphony	NCCorpName
"North Carolina. Supreme Court of Justice, Oyer and Terminer, and General Gaol Delivery"	corporate					ECU	Symphony	NCCorpName
North Carolina. Treasurer	corporate					ECU	Symphony	NCCorpName
North Carolina. Tryon Palace Commission	corporate					ECU	Symphony	NCCorpName
"North Pitt High School (Bethel, N.C.)"	corporate					ECU	Symphony	NCCorpName
North State Pottery Company	corporate					ECU	Symphony	NCCorpName
Northeastern District Teachers Association (N.C.)	corporate					ECU	Symphony	NCCorpName
"Oakwood School (Greenville, N.C.)"	corporate					ECU	Symphony	NCCorpName
Old Dominion Steamship Company	corporate					ECU	Symphony	NCCorpName
Old Eastern Missionary Baptist Association (N.C.)	corporate					ECU	Symphony	NCCorpName
Onslow County (N.C.). Sheriff's Office.	corporate					ECU	Symphony	NCCorpName
"Oxford Female Seminary (Oxford, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Oxford Orphanage (Oxford, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Pactolus School (Pitt County, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Park View School of Nursing (Rocky Mount, N.C.)"	corporate					ECU	Symphony	NCCorpName
Pennsylvania. Militia	corporate					ECU	Symphony	NCCorpName
Pennsylvania. Salisbury Memorial Commission	corporate					ECU	Symphony	NCCorpName
Pentecostal Holiness Church	corporate					ECU	Symphony	NCCorpName
Petersburg Railroad Company	corporate					ECU	Symphony	NCCorpName
Piedmont Wagon and Manufacturing Company	corporate					ECU	Symphony	NCCorpName
Pilot Mountain Baptist Association	corporate					ECU	Symphony	NCCorpName
Pinkerton's National Detective Agency	corporate					ECU	Symphony	NCCorpName
"Pitt Association (Pitt County, N.C.)"	corporate					ECU	Symphony	NCCorpName
Pitt County Memorial Hospital	corporate					ECU	Symphony	NCCorpName
Pitt Technical Institute	corporate					ECU	Symphony	NCCorpName
Pitt-Greenville Airport	corporate					ECU	Symphony	NCCorpName
"Plymouth High School (Plymouth, N.C.)"	corporate					ECU	Symphony	NCCorpName
Point Lookout Prison Camp for Confederates	corporate					ECU	Symphony	NCCorpName
Populist Party (N.C.)	corporate					ECU	Symphony	NCCorpName
Practical Peace League	corporate					ECU	Symphony	NCCorpName
"Presbyterian Church (New Bern, N.C.)"	corporate					ECU	Symphony	NCCorpName
Presbyterian Church (U.S.A.)	corporate					ECU	Symphony	NCCorpName
Presbyterian Church in the U.S.	corporate					ECU	Symphony	NCCorpName
Presbyterian Church in the U.S. Presbytery of Albemarle	corporate					ECU	Symphony	NCCorpName
Presbyterian Church in the U.S. Presbytery of Fayetteville	corporate					ECU	Symphony	NCCorpName
Presbyterian Church in the U.S.A. Asheville Presbytery	corporate					ECU	Symphony	NCCorpName
Presbyterian Church in the U.S.A. Presbytery of Fayetteville	corporate					ECU	Symphony	NCCorpName
Primitive Baptists	corporate					ECU	Symphony	NCCorpName
Primitive Baptists (N.C.)	corporate					ECU	Symphony	NCCorpName
"Princeton High School (Princeton, N.C.)"	corporate					ECU	Symphony	NCCorpName
Proximity Manufacturing Company	corporate					ECU	Symphony	NCCorpName
Public Schools of Lenoir County	corporate					ECU	Symphony	NCCorpName
Pulaski (Steam-packet)	corporate					ECU	Symphony	NCCorpName
Raleigh (N.C.). Capital Club	corporate					ECU	Symphony	NCCorpName
Raleigh (N.C.). Capitol	corporate					ECU	Symphony	NCCorpName
Raleigh (N.C.). Monument to North Carolina Women of the Confederacy	corporate					ECU	Symphony	NCCorpName
Raleigh and Gaston Railroad Company.	corporate					ECU	Symphony	NCCorpName
"Raleigh Chamber of Commerce (Raleigh, N.C.)"	corporate					ECU	Symphony	NCCorpName
Raleigh High School (N.C. : Founded 1905)	corporate					ECU	Symphony	NCCorpName
"Raleigh High School (Raleigh, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Ralph L. Fike High School (Wilson, Wilson County, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Red Springs Seminary (Red Springs, N.C.)"	corporate					ECU	Symphony	NCCorpName
Reformed Protestant Dutch Church (U.S.)	corporate					ECU	Symphony	NCCorpName
Republican Party (N.C.)	corporate					ECU	Symphony	NCCorpName
Republican Party (U.S. : 1854- )	corporate					ECU	Symphony	NCCorpName
Rhode Island Soldiers and Sailors Historical Society	corporate					ECU	Symphony	NCCorpName
Richmond and Danville Railroad Company	corporate					ECU	Symphony	NCCorpName
"Ridgecrest Conference Center (Ridgecrest, N.C.)"	corporate					ECU	Symphony	NCCorpName
Roanoke and Southern Railway Company.	corporate					ECU	Symphony	NCCorpName
Roanoke and Southern Railway of North Carolina	corporate					ECU	Symphony	NCCorpName
Roanoke Colony Memorial Association	corporate					ECU	Symphony	NCCorpName
Roanoke Valley Railroad Company	corporate					ECU	Symphony	NCCorpName
Rocky Mount Chamber of Commerce	corporate					ECU	Symphony	NCCorpName
"Rocky Mount High School (Rocky Mount, N.C. : 1927-1953)"	corporate					ECU	Symphony	NCCorpName
"Rocky Mount Mills (Rocky Mount, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Rotary Club of Kinston (Kinston, N.C.)"	corporate					ECU	Symphony	NCCorpName
Rotary International	corporate					ECU	Symphony	NCCorpName
"Rountree Church (Pitt County, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Rowland Presbyterian Church (Rowland, N. C.)"	corporate					ECU	Symphony	NCCorpName
Royal Arch Masons. Chorazin Chapter No. 13.	corporate					ECU	Symphony	NCCorpName
Salvation Army	corporate					ECU	Symphony	NCCorpName
"Samarcand Manor (Eagle Springs, N.C.)"	corporate					ECU	Symphony	NCCorpName
Sampson County Medical Society Auxiliary	corporate					ECU	Symphony	NCCorpName
Sandy Creek Baptist Association (N.C.)	corporate					ECU	Symphony	NCCorpName
"Savannah High School (Grifton, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Schenck Museum (Greensboro, N.C.)"	corporate					ECU	Symphony	NCCorpName
Seaboard Air Line Railroad Company	corporate					ECU	Symphony	NCCorpName
Service League of Greenville	corporate					ECU	Symphony	NCCorpName
Skewarkian Junior Historian Club	corporate					ECU	Symphony	NCCorpName
Society for the Propagation of the Gospel in Foreign Parts (Great Britain)	corporate					ECU	Symphony	NCCorpName
Society of Friends. North Carolina Yearly Meeting (1923 : Greensboro)	corporate					ECU	Symphony	NCCorpName
Society of Friends. North Carolina Yearly Meeting.	corporate					ECU	Symphony	NCCorpName
"South Central High School (Winterville, N.C.)"	corporate					ECU	Symphony	NCCorpName
South Fork Baptist Association (N.C.)	corporate					ECU	Symphony	NCCorpName
Southern California Alliance Against Racist and Political Repression	corporate					ECU	Symphony	NCCorpName
Southern Folk Pottery Collectors Society	corporate					ECU	Symphony	NCCorpName
Southern Postcard Company	corporate					ECU	Symphony	NCCorpName
Southern Railway (U.S.)	corporate					ECU	Symphony	NCCorpName
"Southwood High School (Kinston, N.C.)"	corporate					ECU	Symphony	NCCorpName
Spew Marrow Agricultural Club	corporate					ECU	Symphony	NCCorpName
"St. Bartholomew's Episcopal Church (Pittsboro, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. James Church (Wilmington, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. John's College (Oxford, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. Mary's Episcopal Church (Kinston, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. Paul's Church (Edenton, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. Paul's Episcopal Church (Beaufort, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. Paul's Episcopal Church (Edenton, N.C.)"	corporate					ECU	Symphony	NCCorpName
"St. Peters Parish (Washington, N.C.)"	corporate					ECU	Symphony	NCCorpName
State Council of Negro Home Demonstration Clubs of North Carolina	corporate					ECU	Symphony	NCCorpName
"State Normal School (Fayetteville, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Steele Creek Church (Mecklenburg County, N.C.)"	corporate					ECU	Symphony	NCCorpName
Stokes-Pactolus High School	corporate					ECU	Symphony	NCCorpName
Tar River Baptist Association (N.C.)	corporate					ECU	Symphony	NCCorpName
"Tarboro High School (Tarboro, N.C.)"	corporate					ECU	Symphony	NCCorpName
Tennessee Valley Authority	corporate					ECU	Symphony	NCCorpName
Tennessee Writers' Project	corporate					ECU	Symphony	NCCorpName
"Textile Industrial Institute (Spartanburg, S.C.)"	corporate					ECU	Symphony	NCCorpName
"Thalian Association (Wilmington, N.C.)"	corporate					ECU	Symphony	NCCorpName
Thomas Wolfe Memorial Association	corporate					ECU	Symphony	NCCorpName
"Thomas Wolfe Society. Meeting (2nd : 1981 : Chapel Hill, N. C.)"	corporate					ECU	Symphony	NCCorpName
"Thomas Wolfe Society. Meeting (8th : 1987 : Chapel Hill, N. C.)"	corporate					ECU	Symphony	NCCorpName
Thos. Moser Cabinetmakers	corporate					ECU	Symphony	NCCorpName
Tomlinson of High Point	corporate					ECU	Symphony	NCCorpName
"Trinity College (Durham, N.C.)"	corporate					ECU	Symphony	NCCorpName
"Trinity College (Randolph County, N.C.)"	corporate					ECU	Symphony	NCCorpName
Tri-State Tobacco Growers Association	corporate					ECU	Symphony	NCCorpName
"Tryon Palace (New Bern, N.C.)"	corporate					ECU	Symphony	NCCorpName
Union Carbide Corporation. Consumer Products Division	corporate					ECU	Symphony	NCCorpName
"Union Presbyterian Church (Moore County, N.C.)"	corporate					ECU	Symphony	NCCorpName
United Daughters of the Confederacy. Granville Grays Chapter No. 409.	corporate					ECU	Symphony	NCCorpName
"United Daughters of the Confederacy. James Kenan Chapter (Warsaw, N.C.)"	corporate					ECU	Symphony	NCCorpName
"United Daughters of the Confederacy. North Carolina Division. Pamlico Chapter, No. 43, Washington"	corporate					ECU	Symphony	NCCorpName
United Klans of America	corporate					ECU	Symphony	NCCorpName
United States Commission on Civil Rights	corporate					ECU	Symphony	NCCorpName
"United States. 33d Cong., 1st sess.. 1853-1854"	corporate					ECU	Symphony	NCCorpName
"United States. Act to amend the National Labor Relations Act to extend its coverage and protection to employees of nonprofit hospitals, and for other purposes"	corporate					ECU	Symphony	NCCorpName
United States. Army	corporate					ECU	Symphony	NCCorpName
United States. Army Air Forces. 38th Troop Carrier Squadron	corporate					ECU	Symphony	NCCorpName
United States. Army. 17th Field Artillery Battalion	corporate					ECU	Symphony	NCCorpName
United States. Army. 36th Field Artillery Battalion	corporate					ECU	Symphony	NCCorpName
United States. Army. 60th Infantry	corporate					ECU	Symphony	NCCorpName
United States. Army. Air Corps	corporate					ECU	Symphony	NCCorpName
"United States. Army. Airborne Infantry Regiment, 325th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Airborne Infantry Regiment, 504th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Ambulance Company, 31st"	corporate					ECU	Symphony	NCCorpName
United States. Army. American Expeditionary Forces. 30th Division	corporate					ECU	Symphony	NCCorpName
"United States. Army. Coast Artillery Regiment, 100th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Coast Artillery Regiment, 67th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Coast Artillery Regiment, 95th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Coast Artillery Regiment, 99th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 10th (1861-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 15th (1862-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 16th (1862-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 20th (1862-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 21st (1862-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 6th (1861-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Connecticut Infantry Regiment, 7th (1861-1865)"	corporate					ECU	Symphony	NCCorpName
United States. Army. Corps of Engineers	corporate					ECU	Symphony	NCCorpName
"United States. Army. Division, 3rd"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Field Artillery Battalion, 79th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Field Artillery, 113th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Illinois Infantry Regiment, 102nd (1862-1865)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Infantry Regiment, 120th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Infantry Regiment, 24th (1869-1951)"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Infantry, 30th"	corporate					ECU	Symphony	NCCorpName
"United States. Army. Infantry, 60th"	corporate					ECU	Symphony	NCCorpName
