name	name_type	variants	role_or_relator	lcnaf_string	lcnaf_uri	institution	source_system	collection
"Humber, Robert Lee, 1898-1970"	personal					ECU	ArchivesSpace	PersonSub
"Hume, Thomas S."	personal					ECU	ArchivesSpace	PersonSub
"Humphrey, Hubert Horatio"	personal					ECU	ArchivesSpace	PersonSub
"Hunt, James B., 1937-"	personal					ECU	ArchivesSpace	PersonSub
"Hunt, Joseph M., Jr."	personal					ECU	ArchivesSpace	PersonSub
"Hunter, David"	personal					ECU	ArchivesSpace	PersonSub
"Hunter, Edwin Ford, Jr."	personal					ECU	ArchivesSpace	PersonSub
"Hunter, Thomas B."	personal					ECU	ArchivesSpace	PersonSub
"Huntington, Francis Carpenter"	personal					ECU	ArchivesSpace	PersonSub
"Hurley, Joseph Patrick"	personal					ECU	ArchivesSpace	PersonSub
"Hussey, George Frederick"	personal					ECU	ArchivesSpace	PersonSub
"Hutson, John B., b. 1890"	personal					ECU	ArchivesSpace	PersonSub
"Ickes, Harold L."	personal					ECU	ArchivesSpace	PersonSub
"Inge, M. Thomas"	personal					ECU	ArchivesSpace	PersonSub
"Ingersoll, Royal Eason"	personal					ECU	ArchivesSpace	PersonSub
"Irving, William"	personal					ECU	ArchivesSpace	PersonSub
"Ives, Ernest Linwood"	personal					ECU	ArchivesSpace	PersonSub
"Ives, Joseph Christmas"	personal					ECU	ArchivesSpace	PersonSub
"Ivey, George Melvin"	personal					ECU	ArchivesSpace	PersonSub
"Jablonsky, Harvey Julius"	personal					ECU	ArchivesSpace	PersonSub
"Jackson, Andrew"	personal					ECU	ArchivesSpace	PersonSub
"Jackson, Brownlow"	personal					ECU	ArchivesSpace	PersonSub
"Jackson, Henry Martin"	personal					ECU	ArchivesSpace	PersonSub
"Jackson, Richard"	personal					ECU	ArchivesSpace	PersonSub
"Jackson, Walter Clinton"	personal					ECU	ArchivesSpace	PersonSub
"Jacobs, Randall"	personal					ECU	ArchivesSpace	PersonSub
"James, Edward"	personal					ECU	ArchivesSpace	PersonSub
"James, Fernando Godfrey"	personal					ECU	ArchivesSpace	PersonSub
"Jarman, Pete"	personal					ECU	ArchivesSpace	PersonSub
"Jarvis, Thomas Jordan, 1836-1915"	personal					ECU	ArchivesSpace	PersonSub
"Jeffers, Lamar"	personal					ECU	ArchivesSpace	PersonSub
"Jefferson, Charles Edward"	personal					ECU	ArchivesSpace	PersonSub
"Jeffress, Edwin Bedford, Sr."	personal					ECU	ArchivesSpace	PersonSub
"Jellicoe, George Patrick John Rushworth"	personal					ECU	ArchivesSpace	PersonSub
"Jenckes, Thomas Allen"	personal					ECU	ArchivesSpace	PersonSub
"Jenkins, David A."	personal					ECU	ArchivesSpace	PersonSub
"Jenkins, Leo W. (Leo Warren), 1913-1989"	personal					ECU	ArchivesSpace	PersonSub
"Jennings, Robert Walter"	personal					ECU	ArchivesSpace	PersonSub
"Jennings, William Pat"	personal					ECU	ArchivesSpace	PersonSub
"Jerman, Cornelia Petty"	personal					ECU	ArchivesSpace	PersonSub
"Jernigan , Lemuel R."	personal					ECU	ArchivesSpace	PersonSub
"Jernigan, Thomas R."	personal					ECU	ArchivesSpace	PersonSub
"Johansen, August Edgar"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Al"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Charles Earl"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Felix"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Gerald White"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Guion Griffis"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Herschel Vespasian"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, John Graver"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Kate Burr"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Lady Bird"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Livingston"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Louis"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Lyndon Baines"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Nancy Lee"	personal					ECU	ArchivesSpace	PersonSub
"Johnson, Thomas L."	personal					ECU	ArchivesSpace	PersonSub
"Johnston, Olin Dewitt"	personal					ECU	ArchivesSpace	PersonSub
"Jonas, Charles A."	personal					ECU	ArchivesSpace	PersonSub
"Jonas, Charles Raper"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Bob, 1883-1968"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Bob, 1911-1997"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Calvin"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Hamilton Chamberlain"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Hilary Pollard"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Howard Palfrey"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Paul Erastus"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Robert Emmet"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Thomas"	personal					ECU	ArchivesSpace	PersonSub
"Jones, Walter B., 1913-1992"	personal					ECU	ArchivesSpace	PersonSub
"Jordan, B. Everett (Benjamin Everett)"	personal					ECU	ArchivesSpace	PersonSub
"Josey, Clyde Kitchin"	personal					ECU	ArchivesSpace	PersonSub
"Joyner, James Yadkin, 1862-1954"	personal					ECU	ArchivesSpace	PersonSub
"Joyner, William T."	personal					ECU	ArchivesSpace	PersonSub
"Joynes, Lawrence C."	personal					ECU	ArchivesSpace	PersonSub
"Judson, Edward"	personal					ECU	ArchivesSpace	PersonSub
"Julian, George Washington"	personal					ECU	ArchivesSpace	PersonSub
"Justice, Michael Hoke"	personal					ECU	ArchivesSpace	PersonSub
"Kahn, Florence Prag"	personal					ECU	ArchivesSpace	PersonSub
"Kane, Harnett Thomas"	personal					ECU	ArchivesSpace	PersonSub
"Keats, John"	personal					ECU	ArchivesSpace	PersonSub
"Keck, Charles"	personal					ECU	ArchivesSpace	PersonSub
"Kefauver, Carey Estes"	personal					ECU	ArchivesSpace	PersonSub
"Keller, Helen Adams"	personal					ECU	ArchivesSpace	PersonSub
"Kelley, William Darrah"	personal					ECU	ArchivesSpace	PersonSub
"Kelly, Frederick James"	personal					ECU	ArchivesSpace	PersonSub
"Kelsey, William Henry"	personal					ECU	ArchivesSpace	PersonSub
"Kenan, Thomas Stephen"	personal					ECU	ArchivesSpace	PersonSub
"Kenan, William Rand"	personal					ECU	ArchivesSpace	PersonSub
"Kendall, David Walbridge"	personal					ECU	ArchivesSpace	PersonSub
"Kendall, Henry Samuel"	personal					ECU	ArchivesSpace	PersonSub
"Kennedy, Edward Moore"	personal					ECU	ArchivesSpace	PersonSub
"Kennedy, John Fitzgerald"	personal					ECU	ArchivesSpace	PersonSub
"Kennedy, Joseph Patrick"	personal					ECU	ArchivesSpace	PersonSub
"Kent, Raymond Asa"	personal					ECU	ArchivesSpace	PersonSub
"Kenyon, Robert M."	personal					ECU	ArchivesSpace	PersonSub
"Keogh, Eugene J. (Eugene James), 1907-1989"	personal					ECU	ArchivesSpace	PersonSub
"Keppel, Francis"	personal					ECU	ArchivesSpace	PersonSub
"Kerr, John Hosea, 1873-1958"	personal					ECU	ArchivesSpace	PersonSub
"Kerr, John Hosea, 1900-1968"	personal					ECU	ArchivesSpace	PersonSub
"Kerr, John, 1811-1879"	personal					ECU	ArchivesSpace	PersonSub
"Kerr, Robert Samuel"	personal					ECU	ArchivesSpace	PersonSub
"Kerr, Washington Caruthers"	personal					ECU	ArchivesSpace	PersonSub
"Kerstetter, William Edward"	personal					ECU	ArchivesSpace	PersonSub
"Keslo, Frank B. II"	personal					ECU	ArchivesSpace	PersonSub
"Kilday, Paul Joseph"	personal					ECU	ArchivesSpace	PersonSub
"Kilgore, Harley Martin"	personal					ECU	ArchivesSpace	PersonSub
"Kimball, Dan A."	personal					ECU	ArchivesSpace	PersonSub
"Kimball, William Wirt"	personal					ECU	ArchivesSpace	PersonSub
"Kimbrough, Verman"	personal					ECU	ArchivesSpace	PersonSub
"Kimmel, Husband Edward"	personal					ECU	ArchivesSpace	PersonSub
"Kincaid, Donald R."	personal					ECU	ArchivesSpace	PersonSub
"King, Carlton James"	personal					ECU	ArchivesSpace	PersonSub
"King, Henry T. (Henry Thomas)"	personal					ECU	ArchivesSpace	PersonSub
"King, Samuel Wilder"	personal					ECU	ArchivesSpace	PersonSub
"Kinkaid, Thomas Cassin"	personal					ECU	ArchivesSpace	PersonSub
"Kirby- Green, William"	personal					ECU	ArchivesSpace	PersonSub
"Kirby, J. Russell"	personal					ECU	ArchivesSpace	PersonSub
"Kirk, Alan Goodrich"	personal					ECU	ArchivesSpace	PersonSub
"Kitchin, Alvin Paul, 1908-1983"	personal					ECU	ArchivesSpace	PersonSub
"Kitchin, Claude"	personal					ECU	ArchivesSpace	PersonSub
"Kitchin, Thurman Delna"	personal					ECU	ArchivesSpace	PersonSub
"Kitchin, William Walton"	personal					ECU	ArchivesSpace	PersonSub
"Kittelle, Sumner Ely Wetmore"	personal					ECU	ArchivesSpace	PersonSub
"Kizer, Benjamin Hamilton"	personal					ECU	ArchivesSpace	PersonSub
"Kleberg, Rudolph"	personal					ECU	ArchivesSpace	PersonSub
"Klosson, Boris Hansen"	personal					ECU	ArchivesSpace	PersonSub
"Kluttz, Theodore Franklin"	personal					ECU	ArchivesSpace	PersonSub
"Knapp, Charles Merriam"	personal					ECU	ArchivesSpace	PersonSub
"Knapp, Charles Tobias"	personal					ECU	ArchivesSpace	PersonSub
"Knight, Edgar Wallace"	personal					ECU	ArchivesSpace	PersonSub
"Knight, Goodwin"	personal					ECU	ArchivesSpace	PersonSub
"Knight, John S."	personal					ECU	ArchivesSpace	PersonSub
"Knox, Frank"	personal					ECU	ArchivesSpace	PersonSub
"Kohler, Walter Jodak Jr."	personal					ECU	ArchivesSpace	PersonSub
"Kornegay, Horace Robinson"	personal					ECU	ArchivesSpace	PersonSub
"Kragness, Raymond J."	personal					ECU	ArchivesSpace	PersonSub
"Kreymborg, Alfred"	personal					ECU	ArchivesSpace	PersonSub
"Kyser, Kay"	personal					ECU	ArchivesSpace	PersonSub
"La Garde, Louis Anatole"	personal					ECU	ArchivesSpace	PersonSub
"Lacy, Benjamin Rice"	personal					ECU	ArchivesSpace	PersonSub
"Laflin, Addison Henry"	personal					ECU	ArchivesSpace	PersonSub
"Lake, I. Beverly (Isaac Beverly), 1906-1996"	personal					ECU	ArchivesSpace	PersonSub
"Lake, I. Beverly (Isaac Beverly), 1934-"	personal					ECU	ArchivesSpace	PersonSub
"Lamb, Jno. Calhoun"	personal					ECU	ArchivesSpace	PersonSub
"Lamb, Wilson Gray"	personal					ECU	ArchivesSpace	PersonSub
"Lambeth, J. Walter (John Walter), 1896-1961"	personal					ECU	ArchivesSpace	PersonSub
"Lamont, Daniel Scott"	personal					ECU	ArchivesSpace	PersonSub
"Langston, John Dallas"	personal					ECU	ArchivesSpace	PersonSub
"Lanham, Fritz Garland"	personal					ECU	ArchivesSpace	PersonSub
"Lanier, Edwin Sidney"	personal					ECU	ArchivesSpace	PersonSub
"Lanier, J. Con"	personal					ECU	ArchivesSpace	PersonSub
"Larkins, John Davis, 1909-1990"	personal					ECU	ArchivesSpace	PersonSub
"Latham, Harold Strong"	personal					ECU	ArchivesSpace	PersonSub
"Latham, Louis Charles"	personal					ECU	ArchivesSpace	PersonSub
"Latimer, Julian Lane"	personal					ECU	ArchivesSpace	PersonSub
"Laughinghouse, Charles O'Hagan, 1871-1930"	personal					ECU	ArchivesSpace	PersonSub
"Laughinghouse, Joseph J."	personal					ECU	ArchivesSpace	PersonSub
"Lawrence, David"	personal					ECU	ArchivesSpace	PersonSub
"Lawson, John Howard"	personal					ECU	ArchivesSpace	PersonSub
"Lay, George William"	personal					ECU	ArchivesSpace	PersonSub
"Lay, John Louis"	personal					ECU	ArchivesSpace	PersonSub
"Leahy, William Daniel"	personal					ECU	ArchivesSpace	PersonSub
"Lear, Ben"	personal					ECU	ArchivesSpace	PersonSub
"Leavitt, Sturgis Elleno"	personal					ECU	ArchivesSpace	PersonSub
"Leazar, Augustus"	personal					ECU	ArchivesSpace	PersonSub
"Leclerc, Jacques"	personal					ECU	ArchivesSpace	PersonSub
"Lee, John Cliff H."	personal					ECU	ArchivesSpace	PersonSub
"Lee, Samuel Phillips"	personal					ECU	ArchivesSpace	PersonSub
"Lefler, Hugh Talmage"	personal					ECU	ArchivesSpace	PersonSub
"Leigh, Richard Henry"	personal					ECU	ArchivesSpace	PersonSub
"Leighton, Clare"	personal					ECU	ArchivesSpace	PersonSub
"Lemnitzer, Lyman L."	personal					ECU	ArchivesSpace	PersonSub
"Lennon, Alton, 1906-1986"	personal					ECU	ArchivesSpace	PersonSub
"Lenroot, Katherine Fredrica"	personal					ECU	ArchivesSpace	PersonSub
"LeSourd, Catherine Marshall"	personal					ECU	ArchivesSpace	PersonSub
"Letson, Ann"	personal					ECU	ArchivesSpace	PersonSub
"Letson, Bob"	personal					ECU	ArchivesSpace	PersonSub
"Leventhorpe, Collett"	personal					ECU	ArchivesSpace	PersonSub
"Levy, Uriah Phillips"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Harry Sinclair"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Henry Harrison Walker"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Nell Battle"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Richard H. (Richard Henry), 1850-1926"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Richard Henry, 1832-1917"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, Thomas Hamilton"	personal					ECU	ArchivesSpace	PersonSub
"Lewis, William Gaston"	personal					ECU	ArchivesSpace	PersonSub
"Lindberg, Irving Augustus"	personal					ECU	ArchivesSpace	PersonSub
"Lineberger, Walter Franklin"	personal					ECU	ArchivesSpace	PersonSub
"Lingle, Walter Lee"	personal					ECU	ArchivesSpace	PersonSub
"Lippincott, Joshua Ballinger"	personal					ECU	ArchivesSpace	PersonSub
"Lippmann, Walter"	personal					ECU	ArchivesSpace	PersonSub
"Littlefield, Milton Smith"	personal					ECU	ArchivesSpace	PersonSub
"Lockhart, James Alexander"	personal					ECU	ArchivesSpace	PersonSub
"Lockwood, Charles Andrews Jr."	personal					ECU	ArchivesSpace	PersonSub
"Lodge, Henry Cabot"	personal					ECU	ArchivesSpace	PersonSub
"Lodge, John Davis"	personal					ECU	ArchivesSpace	PersonSub
"Logan, John Alexander"	personal					ECU	ArchivesSpace	PersonSub
"Lohr, Lenox Riley"	personal					ECU	ArchivesSpace	PersonSub
"London, Henry Armand"	personal					ECU	ArchivesSpace	PersonSub
"London, Henry Mauger"	personal					ECU	ArchivesSpace	PersonSub
"Long, Andrew Theodore"	personal					ECU	ArchivesSpace	PersonSub
"Long, Benjamin Franklin"	personal					ECU	ArchivesSpace	PersonSub
"Long, George Shannon"	personal					ECU	ArchivesSpace	PersonSub
"Long, Huey Pierce"	personal					ECU	ArchivesSpace	PersonSub
"Long, Jacob Elmer"	personal					ECU	ArchivesSpace	PersonSub
"Long, William Samuel"	personal					ECU	ArchivesSpace	PersonSub
"Louchheim, Katie, 1903-"	personal					ECU	ArchivesSpace	PersonSub
"Love, James Spencer"	personal					ECU	ArchivesSpace	PersonSub
"Lowrie, Henry Berry"	personal					ECU	ArchivesSpace	PersonSub
"Lowrie, Robert"	personal					ECU	ArchivesSpace	PersonSub
"Lucas, John P."	personal					ECU	ArchivesSpace	PersonSub
"Luckner, Count Felix von"	personal					ECU	ArchivesSpace	PersonSub
"Lurton, Douglas Ellsworth"	personal					ECU	ArchivesSpace	PersonSub
"Lynch, James D."	personal					ECU	ArchivesSpace	PersonSub
"Lyon, John"	personal					ECU	ArchivesSpace	PersonSub
"MacArthur, Douglas, 1880-1964"	personal					ECU	ArchivesSpace	PersonSub
"MacDonald, Jeannette"	personal					ECU	ArchivesSpace	PersonSub
"MacLean, Angus Dhu"	personal					ECU	ArchivesSpace	PersonSub
"MacMillan, Gordon"	personal					ECU	ArchivesSpace	PersonSub
"MacRae, Hugh"	personal					ECU	ArchivesSpace	PersonSub
"Macune, Charles William"	personal					ECU	ArchivesSpace	PersonSub
"Maddox, Lester"	personal					ECU	ArchivesSpace	PersonSub
"Maggs, Douglas Blount"	personal					ECU	ArchivesSpace	PersonSub
"Magruder, Jeb Stuart"	personal					ECU	ArchivesSpace	PersonSub
"Mahon, George Herman, 1900-1985"	personal					ECU	ArchivesSpace	PersonSub
"Mallory, Stephen Russell"	personal					ECU	ArchivesSpace	PersonSub
"Maloney, Harry J."	personal					ECU	ArchivesSpace	PersonSub
"Maltz, Albert"	personal					ECU	ArchivesSpace	PersonSub
"Manly, Alex"	personal					ECU	ArchivesSpace	PersonSub
"Manly, Charles"	personal					ECU	ArchivesSpace	PersonSub
"Manly, Clement"	personal					ECU	ArchivesSpace	PersonSub
"Manly, Matthias Evans"	personal					ECU	ArchivesSpace	PersonSub
"Mann, Julian Smith"	personal					ECU	ArchivesSpace	PersonSub
"Manning, James S."	personal					ECU	ArchivesSpace	PersonSub
"Manning, John"	personal					ECU	ArchivesSpace	PersonSub
"Manning, William H."	personal					ECU	ArchivesSpace	PersonSub
"Marble, Manton Malone"	personal					ECU	ArchivesSpace	PersonSub
"Marcosson, Isaac F."	personal					ECU	ArchivesSpace	PersonSub
"Marcy, William Learned"	personal					ECU	ArchivesSpace	PersonSub
"Markham, Henry Vaughn"	personal					ECU	ArchivesSpace	PersonSub
"Marquart, Edward John"	personal					ECU	ArchivesSpace	PersonSub
"Marsh, Edith"	personal					ECU	ArchivesSpace	PersonSub
"Marsh, John Otho Jr."	personal					ECU	ArchivesSpace	PersonSub
"Marsh, Margaret Mitchell"	personal					ECU	ArchivesSpace	PersonSub
"Marshall, Catherine"	personal					ECU	ArchivesSpace	PersonSub
"Marshall, George Catlett"	personal					ECU	ArchivesSpace	PersonSub
"Martin, Alexander"	personal					ECU	ArchivesSpace	PersonSub
"Martin, Franklin H."	personal					ECU	ArchivesSpace	PersonSub
"Martin, James Green"	personal					ECU	ArchivesSpace	PersonSub
"Martin, Joseph John"	personal					ECU	ArchivesSpace	PersonSub
"Martin, William Inman"	personal					ECU	ArchivesSpace	PersonSub
"Mason, Francis van Wyck"	personal					ECU	ArchivesSpace	PersonSub
"Mason, John Young"	personal					ECU	ArchivesSpace	PersonSub
"Mathews, Francis P."	personal					ECU	ArchivesSpace	PersonSub
"Mathews, Frank Asbury"	personal					ECU	ArchivesSpace	PersonSub
"Mathias, Charles McC. (Charles McCurdy), 1922-2010"	personal					ECU	ArchivesSpace	PersonSub
"Matsunaga, Spark M."	personal					ECU	ArchivesSpace	PersonSub
"Matthias, Edward Shiloh"	personal					ECU	ArchivesSpace	PersonSub
"Maughan, Glenn J."	personal					ECU	ArchivesSpace	PersonSub
"Maxwell, A. J. (Allen Jay), b. 1873"	personal					ECU	ArchivesSpace	PersonSub
"McAdoo, William Gibbs"	personal					ECU	ArchivesSpace	PersonSub
"McAfee, R."	personal					ECU	ArchivesSpace	PersonSub
"McAlister, Alexander Worth"	personal					ECU	ArchivesSpace	PersonSub
"McAuliffe, Anthony C."	personal					ECU	ArchivesSpace	PersonSub
"McBrayer, Louis Burgin"	personal					ECU	ArchivesSpace	PersonSub
"McBride, Guy T."	personal					ECU	ArchivesSpace	PersonSub
"McCain, Betty Landon Ray"	personal					ECU	ArchivesSpace	PersonSub
"McCain, Paul Pressly"	personal					ECU	ArchivesSpace	PersonSub
"McCarthy, Eugene Joseph"	personal					ECU	ArchivesSpace	PersonSub
"McCloskey, Manus"	personal					ECU	ArchivesSpace	PersonSub
"McCloskey, Matthew H."	personal					ECU	ArchivesSpace	PersonSub
"McCloskey, Paul N., Jr."	personal					ECU	ArchivesSpace	PersonSub
"McClure, Alexander Kelly"	personal					ECU	ArchivesSpace	PersonSub
"McConnell, John P."	personal					ECU	ArchivesSpace	PersonSub
"McCormack, John William, 1887-1979"	personal					ECU	ArchivesSpace	PersonSub
"McCoy, Millie-Christine"	personal					ECU	ArchivesSpace	PersonSub
"McCulloch, James Edward"	personal					ECU	ArchivesSpace	PersonSub
"McDonald, Ralph Waldo"	personal					ECU	ArchivesSpace	PersonSub
"McDowell, Archibald"	personal					ECU	ArchivesSpace	PersonSub
"McDowell, David Ulrey"	personal					ECU	ArchivesSpace	PersonSub
"McGill, Ralph Emerson"	personal					ECU	ArchivesSpace	PersonSub
"McGovern, George Stanley"	personal					ECU	ArchivesSpace	PersonSub
"McGrath, James Howard"	personal					ECU	ArchivesSpace	PersonSub
"McGuire, Stuart"	personal					ECU	ArchivesSpace	PersonSub
"McHale, Katheryn"	personal					ECU	ArchivesSpace	PersonSub
"McIver, Alexander"	personal					ECU	ArchivesSpace	PersonSub
"McIver, Charles Duncan"	personal					ECU	ArchivesSpace	PersonSub
"McKee, William F. (William Fulton), 1906-1987"	personal					ECU	ArchivesSpace	PersonSub
"McKeldin, Theodore R."	personal					ECU	ArchivesSpace	PersonSub
"McKissick, Floyd Bixler"	personal					ECU	ArchivesSpace	PersonSub
"McLean, Angus Wilton"	personal					ECU	ArchivesSpace	PersonSub
"McLean, J. R."	personal					ECU	ArchivesSpace	PersonSub
"McLendon, Lennox Polk, 1890-1968"	personal					ECU	ArchivesSpace	PersonSub
"McLendon, Lennox Polk, 1921-2010"	personal					ECU	ArchivesSpace	PersonSub
"McLucas, John L."	personal					ECU	ArchivesSpace	PersonSub
"McMillan, John Lanneau"	personal					ECU	ArchivesSpace	PersonSub
"McMorris, Charles Horatio"	personal					ECU	ArchivesSpace	PersonSub
"McMullan, Harry, 1884-1955"	personal					ECU	ArchivesSpace	PersonSub
"McMullan, Thomas Shelton"	personal					ECU	ArchivesSpace	PersonSub
